matchId,teamId,win,gold_avg,gold_per_sec_avg,cs_avg,jungle_cs_avg,level_avg,xp_avg,total_damage_done_avg,total_damage_taken_avg,damage_to_champions_avg,wards_placed_avg,wards_killed_avg,vision_score_avg,kills_avg,deaths_avg,assists_avg,towers,dragons,herald,first_blood,first_tower,first_dragon,first_herald
EUN1_3879263808,200,1,5807.4,10.0,65.2,20.6,9.8,6482.8,56283.2,9148.2,6530.8,0.0,0.0,0.0,3.2,1.8,2.8,0,1,0,0,0,1,0
EUN1_3837275048,100,1,5853.4,10.0,74.0,17.6,9.8,6540.6,57766.8,12597.2,7909.8,0.0,0.0,0.0,3.4,4.0,1.8,2,1,0,1,1,1,0
EUN1_3837275048,200,0,6442.8,10.0,74.2,18.8,10.0,6683.8,63929.4,11158.4,9342.8,0.0,0.0,0.0,4.0,3.4,3.2,1,1,0,0,1,1,0
EUN1_3764911596,100,1,5695.6,10.0,66.6,19.2,9.6,6271.8,52623.0,10404.2,7601.8,0.0,0.0,0.0,3.8,3.0,3.0,0,0,0,1,0,0,0
EUN1_3764911596,200,0,5208.0,10.0,60.0,16.8,9.2,5708.4,48697.4,10289.2,7376.6,0.0,0.0,0.0,3.0,3.8,3.2,0,2,0,0,0,1,0
EUN1_3860264069,100,1,654.0,6.0,0.6,0.8,1.2,113.2,784.8,384.4,225.8,0.0,0.0,0.0,0.2,0.2,0.2,0,0,0,1,0,0,0
EUN1_3860264069,200,0,621.0,6.0,0.0,0.0,1.0,17.4,382.2,262.2,239.2,0.0,0.0,0.0,0.2,0.2,0.2,0,0,0,0,0,0,0
EUN1_3763053369,100,1,660.0,6.0,3.4,1.6,1.4,299.8,1530.2,302.8,149.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
EUN1_3763053369,200,0,603.4,6.0,1.0,0.8,1.2,145.6,1100.0,354.4,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
EUN1_3883306917,100,0,5575.8,10.0,62.0,18.2,9.6,6201.6,51302.2,10138.6,6666.6,0.0,0.0,0.0,3.0,2.4,2.2,1,0,0,1,1,0,0
EUN1_3883306917,200,1,5254.2,10.0,60.4,15.6,9.0,5968.8,45558.2,9808.4,6783.2,0.0,0.0,0.0,2.4,3.0,1.4,1,0,0,0,1,0,0
EUN1_3848899148,100,0,5086.4,10.0,60.4,19.6,9.0,5766.6,52940.0,9437.6,5582.4,0.0,0.0,0.0,2.0,3.0,1.8,3,1,0,0,1,1,0
EUN1_3848899148,200,1,5981.2,10.0,79.0,16.8,9.8,6612.6,54069.0,7866.8,6651.0,0.0,0.0,0.0,3.0,2.0,1.8,0,0,0,1,0,0,0
EUN1_3881107099,100,1,5753.6,10.0,57.0,14.8,9.4,6104.4,45270.6,11093.2,8572.8,0.0,0.0,0.0,4.4,3.2,4.0,1,2,0,0,1,1,0
EUN1_3881107099,200,0,5691.2,10.0,65.0,11.2,9.2,5538.8,43748.2,11451.4,8013.2,0.0,0.0,0.0,3.2,4.6,2.8,1,0,0,1,1,0,0
EUN1_3882803777,100,0,5029.6,10.0,59.0,17.0,9.0,5643.8,44366.0,9319.8,7213.0,0.0,0.0,0.0,2.6,2.8,3.0,0,1,0,0,0,1,0
EUN1_3882803777,200,1,5401.2,10.0,69.8,17.2,9.6,6098.8,50894.2,10581.8,7362.8,0.0,0.0,0.0,2.8,2.6,3.8,0,1,0,1,0,1,0
EUN1_3827116145,100,0,4655.6,10.0,62.4,16.4,8.8,5528.8,42239.8,9773.8,5308.0,0.0,0.0,0.0,1.2,3.6,0.8,1,0,0,0,1,0,0
EUN1_3827116145,200,1,5449.8,10.0,65.2,16.2,9.0,5682.2,52370.6,9384.4,7966.2,0.0,0.0,0.0,3.6,1.2,5.4,0,1,0,1,0,1,0
EUN1_3860105372,100,0,543.8,6.0,0.6,0.6,1.2,93.0,840.4,195.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
EUN1_3860105372,200,1,532.4,6.0,0.6,0.0,1.0,37.0,525.8,108.2,103.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
EUN1_3883821539,100,1,5607.6,10.0,57.8,21.0,9.6,6116.6,53906.2,9512.2,7671.6,0.0,0.0,0.0,2.6,3.6,4.2,2,1,0,0,1,1,0
EUN1_3883821539,200,0,5883.6,10.0,64.4,15.2,9.4,6080.4,48307.2,10517.6,6199.8,0.0,0.0,0.0,3.6,2.6,3.6,0,1,0,1,0,1,0
EUN1_3746545636,100,0,4644.2,10.0,62.2,16.8,9.0,5397.6,43161.0,8168.8,4924.6,0.0,0.0,0.0,1.2,2.8,2.0,2,0,0,1,1,0,0
EUN1_3746545636,200,1,5968.8,10.0,79.4,20.0,9.8,6560.6,65535.6,8158.2,6170.8,0.0,0.0,0.0,2.8,1.2,2.6,0,2,0,0,0,1,0
EUN1_3884065787,100,1,5332.8,10.0,67.2,19.6,9.6,6185.6,52397.2,9068.4,5905.6,0.0,0.0,0.0,2.4,2.2,3.4,0,1,0,1,0,1,0
EUN1_3884065787,200,0,5081.0,10.0,68.6,16.8,9.0,5839.8,48204.0,9541.0,6079.6,0.0,0.0,0.0,2.2,2.4,2.4,1,1,0,0,1,1,0
EUN1_3883918796,100,1,5607.4,10.0,71.2,22.8,10.0,6730.6,57829.2,11092.4,5384.6,0.0,0.0,0.0,2.2,2.4,2.0,0,1,0,0,0,1,0
EUN1_3883918796,200,0,5195.2,10.0,69.0,14.8,9.4,6100.4,50218.4,8397.4,8105.2,0.0,0.0,0.0,2.4,2.2,1.8,0,1,0,1,0,1,0
EUN1_3827118389,100,1,5464.8,10.0,81.2,18.4,9.8,6562.4,54662.8,7294.4,6245.0,0.0,0.0,0.0,1.8,1.2,2.2,0,0,0,0,0,0,0
EUN1_3827118389,200,0,4722.6,10.0,67.0,19.6,9.0,5843.8,50936.4,9269.0,5206.0,0.0,0.0,0.0,1.2,1.8,1.4,0,1,0,1,0,1,0
EUN1_3842976980,100,0,5207.8,10.0,57.0,13.6,9.0,5573.6,37075.8,8810.4,6471.6,0.0,0.0,0.0,2.6,3.0,2.8,2,0,0,1,1,0,0
EUN1_3842976980,200,1,5923.0,10.0,71.8,22.8,9.6,6264.2,59261.4,9574.0,6095.8,0.0,0.0,0.0,3.0,2.6,2.0,0,1,0,0,0,1,0
EUN1_3805777816,100,0,5061.6,10.0,68.2,16.8,9.4,6092.4,50224.8,9683.2,6110.2,0.0,0.0,0.0,1.6,2.4,2.0,2,1,0,0,1,1,0
EUN1_3805777816,200,1,5530.8,10.0,65.4,18.0,9.4,6250.0,55992.2,8952.8,6918.8,0.0,0.0,0.0,2.4,1.6,2.4,0,0,0,1,0,0,0
EUN1_3874035588,100,0,5359.4,10.0,65.8,16.0,9.6,6194.2,45355.2,10265.2,6592.4,0.0,0.0,0.0,2.8,4.0,1.8,1,0,0,0,1,0,0
EUN1_3874035588,200,1,5817.6,10.0,63.2,17.6,10.0,6456.6,49079.6,10470.6,7378.0,0.0,0.0,0.0,4.0,2.8,3.2,1,2,0,1,1,1,0
EUN1_3728931731,100,1,5290.2,10.0,65.4,18.0,9.2,5846.4,47563.2,8440.6,5209.6,0.0,0.0,0.0,2.4,1.4,2.6,1,2,0,0,1,1,0
EUN1_3728931731,200,0,4924.2,10.0,69.6,16.0,9.4,6163.8,48255.6,8241.8,4855.8,0.0,0.0,0.0,1.4,2.4,0.4,1,0,0,1,1,0,0
EUN1_3838866888,100,0,5413.6,10.0,60.6,19.2,8.8,5884.4,56045.8,9865.6,7255.6,0.0,0.0,0.0,3.0,3.8,2.0,1,1,0,0,1,1,0
EUN1_3838866888,200,1,5542.0,10.0,61.0,15.4,9.0,5786.8,49912.6,10572.0,7009.8,0.0,0.0,0.0,3.8,3.0,4.2,0,1,0,1,0,1,0
EUN1_3884158250,100,1,5268.4,10.0,61.0,18.8,9.8,6314.4,48459.2,8809.4,6262.6,0.0,0.0,0.0,2.6,2.0,1.6,0,1,0,1,0,1,0
EUN1_3884158250,200,0,5169.4,10.0,71.0,19.2,9.6,6257.8,49416.6,9208.6,5981.4,0.0,0.0,0.0,2.0,2.6,2.2,0,1,0,0,0,1,0
EUN1_3879739364,100,1,5175.4,10.0,65.0,20.4,9.4,6103.8,50131.0,9201.8,5529.2,0.0,0.0,0.0,3.0,1.8,1.6,1,2,0,1,1,1,0
EUN1_3879739364,200,0,5423.6,10.0,64.8,15.2,9.2,5901.4,44201.8,8370.8,5637.6,0.0,0.0,0.0,1.8,3.0,1.8,0,0,0,0,0,0,0
EUN1_3766329147,100,1,5987.2,10.0,67.6,18.0,9.6,6466.2,50053.0,11128.6,9195.8,0.0,0.0,0.0,4.4,3.4,5.0,1,1,0,1,1,1,0
EUN1_3766329147,200,0,5696.2,10.0,60.2,21.2,9.4,5988.0,55577.4,12073.4,6904.2,0.0,0.0,0.0,3.2,4.6,3.6,0,0,0,0,0,0,0
EUN1_3842989333,100,1,5278.6,10.0,68.6,18.0,9.4,5979.0,51181.4,9018.8,6884.2,0.0,0.0,0.0,2.4,1.8,2.0,0,1,0,0,0,1,0
EUN1_3842989333,200,0,4688.6,10.0,65.0,10.4,9.2,5781.6,42243.6,9798.2,5178.0,0.0,0.0,0.0,1.8,2.4,1.4,1,1,0,1,1,1,0
EUN1_3814937622,100,0,5827.6,10.0,62.4,17.6,9.4,6044.6,50250.6,9465.2,6864.8,0.0,0.0,0.0,4.0,2.8,4.0,0,0,0,1,0,0,0
EUN1_3814937622,200,1,5570.8,10.0,63.4,13.6,9.0,5756.4,46255.2,9847.0,6833.0,0.0,0.0,0.0,2.8,4.0,3.4,1,2,0,0,1,1,0
EUN1_3793497277,100,0,5429.0,10.0,65.2,16.8,9.4,6287.0,46778.6,11208.4,5807.8,0.0,0.0,0.0,2.8,2.8,2.4,0,0,0,0,0,0,0
EUN1_3793497277,200,1,5313.0,10.0,68.8,18.8,9.8,6723.8,55856.2,8985.4,7802.6,0.0,0.0,0.0,2.8,2.8,0.6,0,2,0,1,0,1,0
EUW1_7553654354,100,1,5907.0,10.0,72.0,22.0,9.8,6632.8,65339.2,9086.0,6300.0,0.0,0.0,0.0,3.0,2.0,2.4,0,1,0,0,0,1,0
EUW1_7553654354,200,0,5240.0,10.0,74.0,16.8,9.4,6115.6,49911.4,8856.8,4936.0,0.0,0.0,0.0,2.0,3.2,2.8,2,1,0,1,1,1,0
EUN1_3813713239,100,0,6165.6,10.0,70.6,18.0,9.6,6302.6,56660.6,9294.2,8675.0,0.0,0.0,0.0,4.6,2.2,4.0,1,1,0,1,1,1,0
EUN1_3813713239,200,1,5016.4,10.0,54.4,21.6,9.2,5982.8,50429.6,13023.8,5774.8,0.0,0.0,0.0,2.2,4.6,1.4,1,1,0,0,1,1,0
EUN1_3851363910,100,1,5038.8,10.0,68.2,19.2,9.6,6235.0,50686.4,8548.2,6538.6,0.0,0.0,0.0,2.0,2.2,1.2,0,1,0,0,0,1,0
EUN1_3851363910,200,0,4894.8,10.0,61.0,17.2,9.4,5964.8,45705.6,10064.2,5619.2,0.0,0.0,0.0,2.2,2.0,0.8,0,1,0,1,0,1,0
EUN1_3883700964,100,1,5168.8,10.0,69.4,18.0,9.6,6088.6,47712.8,8074.2,5768.2,0.0,0.0,0.0,2.2,2.2,3.0,0,1,0,0,0,1,0
EUN1_3883700964,200,0,5173.0,10.0,68.8,18.4,9.2,6025.6,49903.4,8962.6,5610.8,0.0,0.0,0.0,2.2,2.2,1.8,0,1,0,1,0,1,0
EUN1_3752964852,100,0,5391.0,10.0,76.8,16.4,9.4,6249.0,55169.2,9283.6,6215.8,0.0,0.0,0.0,2.6,2.2,2.0,1,1,0,0,1,1,0
EUN1_3752964852,200,1,5193.0,10.0,68.4,20.4,9.4,6315.2,52473.0,9455.0,6609.8,0.0,0.0,0.0,2.2,2.6,1.2,0,1,0,1,0,1,0
EUN1_3753507442,100,1,5647.0,10.0,59.4,19.2,10.0,6667.0,47483.8,9229.8,6383.2,0.0,0.0,0.0,3.4,2.0,2.6,0,2,0,1,0,1,0
EUN1_3753507442,200,0,4814.2,10.0,57.6,18.4,8.8,5482.6,46818.4,9839.6,6131.6,0.0,0.0,0.0,2.0,3.4,0.6,1,0,0,0,1,0,0
EUN1_3865552175,100,1,5097.4,10.0,71.4,17.6,9.2,6123.6,49349.8,7788.4,6628.0,0.0,0.0,0.0,2.2,2.2,2.4,0,2,0,1,0,1,0
EUN1_3865552175,200,0,5132.0,10.0,69.6,18.0,9.6,6278.0,50758.4,9496.6,4953.6,0.0,0.0,0.0,2.2,2.2,2.0,0,0,0,0,0,0,0
EUN1_3879274921,100,1,6544.2,10.0,73.2,18.4,9.8,6761.0,61669.8,12515.6,8495.6,0.0,0.0,0.0,4.2,3.0,2.0,0,0,0,1,0,0,0
EUN1_3879274921,200,0,5390.6,10.0,56.8,14.6,9.4,5895.4,46965.4,11179.0,8245.6,0.0,0.0,0.0,3.0,4.2,3.2,4,2,0,0,1,1,0
EUN1_3883662421,100,1,5783.2,10.0,63.8,16.4,9.2,6128.0,49616.0,8344.0,7818.8,0.0,0.0,0.0,4.0,2.4,2.4,0,0,0,1,0,0,0
EUN1_3883662421,200,0,5125.8,10.0,55.2,16.0,8.6,5373.8,44712.2,10745.8,6411.4,0.0,0.0,0.0,2.4,4.0,1.6,0,1,0,0,0,1,0
EUN1_3855897123,100,0,5459.8,10.0,63.8,14.0,9.0,5709.4,47600.2,10572.2,7678.6,0.0,0.0,0.0,2.2,4.0,2.2,1,1,0,1,1,1,0
EUN1_3855897123,200,1,6232.6,10.0,72.6,16.8,9.6,6372.6,56126.0,10662.0,7962.8,0.0,0.0,0.0,4.0,2.2,4.6,1,1,0,0,1,1,0
EUN1_3737684765,100,0,5124.4,10.0,65.0,19.6,9.6,6104.8,52619.0,8457.2,6941.8,0.0,0.0,0.0,2.0,1.6,2.2,0,0,0,0,0,0,0
EUN1_3737684765,200,1,5221.4,10.0,72.6,17.2,9.4,6028.4,46477.2,10637.6,5622.2,0.0,0.0,0.0,1.6,2.0,2.0,0,2,0,1,0,1,0
EUN1_3883647714,100,1,5549.2,10.0,67.6,15.4,9.4,5916.0,48537.4,10717.0,6624.4,0.0,0.0,0.0,2.6,2.8,1.6,0,0,0,0,0,0,0
EUN1_3883647714,200,0,5365.2,10.0,67.4,14.6,9.2,6038.0,48989.0,9826.8,7977.6,0.0,0.0,0.0,2.8,2.6,2.4,1,2,0,1,1,1,0
EUN1_3831332279,100,1,4860.4,10.0,69.6,11.8,9.2,6057.4,45011.4,9592.8,5877.0,0.0,0.0,0.0,1.4,1.2,0.8,0,1,0,1,0,1,0
EUN1_3831332279,200,0,4868.6,10.0,62.6,27.6,9.6,6455.0,65129.0,8649.2,6430.0,0.0,0.0,0.0,1.2,1.4,1.2,1,0,0,0,1,0,0
EUN1_3883794245,100,1,5443.0,10.0,63.0,19.6,9.4,5999.6,55947.0,11841.0,7751.0,0.0,0.0,0.0,2.6,5.2,2.4,2,2,0,0,1,1,0
EUN1_3883794245,200,0,6344.0,10.0,70.6,16.0,9.6,6392.4,53887.0,11236.6,9345.6,0.0,0.0,0.0,5.2,2.6,5.0,0,0,0,1,0,0,0
EUN1_3883210246,100,1,5928.0,10.0,73.0,19.8,9.6,6406.6,56594.0,9153.4,6848.6,0.0,0.0,0.0,3.4,1.4,3.2,1,2,0,0,1,1,0
EUN1_3883210246,200,0,4976.2,10.0,66.2,18.4,9.2,5683.2,52922.2,10098.8,5347.8,0.0,0.0,0.0,1.4,3.4,0.8,1,0,0,1,1,0,0
EUW1_7665250902,100,1,5440.8,10.0,75.0,20.4,9.6,6556.8,55848.6,8645.2,6272.4,0.0,0.0,0.0,2.2,1.8,2.2,0,2,0,1,0,1,0
EUW1_7665250902,200,0,5095.6,10.0,57.0,19.8,9.0,5777.8,48485.0,9529.4,5186.0,0.0,0.0,0.0,1.8,2.2,3.2,0,0,0,0,0,0,0
EUN1_3725339293,100,0,4776.6,10.0,62.2,12.0,9.0,5646.2,40468.6,9967.0,5826.4,0.0,0.0,0.0,1.6,4.0,1.8,2,1,0,1,1,1,0
EUN1_3725339293,200,1,5956.6,10.0,67.8,17.8,10.0,6663.6,53809.6,9477.6,7611.6,0.0,0.0,0.0,4.0,1.6,1.8,0,1,0,0,0,1,0
EUN1_3823524580,100,0,5131.0,10.0,69.2,20.0,9.6,6147.2,51477.4,7373.6,4993.4,0.0,0.0,0.0,2.2,1.0,0.8,1,0,0,1,1,0,0
EUN1_3823524580,200,1,4579.4,10.0,64.2,13.2,9.0,5531.0,38286.6,7715.6,4246.2,0.0,0.0,0.0,1.0,2.2,0.4,0,2,0,0,0,1,0
EUN1_3882385914,100,0,5326.6,10.0,74.2,20.0,9.6,6438.6,58384.2,10072.4,7129.2,0.0,0.0,0.0,2.4,1.8,1.0,0,2,0,1,0,1,0
EUN1_3882385914,200,1,4924.6,10.0,63.4,16.4,9.4,5869.2,52325.6,9952.8,5869.8,0.0,0.0,0.0,1.8,2.4,2.2,1,0,0,0,1,0,0
EUN1_3872489149,100,0,5584.6,10.0,65.2,18.4,9.6,6270.0,52282.2,9532.2,6755.6,0.0,0.0,0.0,3.0,2.0,3.4,0,1,0,0,0,1,0
EUN1_3872489149,200,1,4996.6,10.0,68.6,18.8,9.4,6061.0,48855.8,9710.6,6065.0,0.0,0.0,0.0,2.0,3.0,0.6,1,1,0,1,1,1,0
EUN1_3862338495,100,0,5171.8,10.0,73.6,15.6,9.4,6130.6,47105.8,7991.6,4289.4,0.0,0.0,0.0,1.8,2.0,1.2,1,0,0,0,1,0,0
EUN1_3862338495,200,1,5122.0,10.0,61.0,21.6,9.2,5868.2,51049.0,7802.4,5370.2,0.0,0.0,0.0,2.0,1.8,1.6,1,2,0,1,1,1,0
EUN1_3843965449,100,1,6208.8,10.0,71.2,19.4,9.8,6639.6,61563.2,7957.4,6839.8,0.0,0.0,0.0,3.6,1.4,3.0,0,2,0,0,0,1,0
EUN1_3843965449,200,0,4503.8,10.0,56.8,16.0,9.0,5569.6,37433.0,10244.4,3961.0,0.0,0.0,0.0,1.4,3.6,1.0,4,0,0,1,1,0,0
EUN1_3883271401,100,1,5514.6,10.0,72.8,19.6,9.6,6023.4,51031.0,9005.0,5685.8,0.0,0.0,0.0,2.4,3.2,1.8,2,0,0,0,1,0,0
EUN1_3883271401,200,0,6024.4,10.0,72.8,20.0,10.0,6610.2,58760.2,10479.4,7202.6,0.0,0.0,0.0,3.2,2.4,1.8,1,2,0,1,1,1,0
EUN1_3796499128,100,1,5930.0,10.0,61.0,18.4,10.0,6576.8,48647.2,10482.8,8598.2,0.0,0.0,0.0,4.4,2.8,4.0,1,0,0,1,1,0,0
EUN1_3796499128,200,0,5036.2,10.0,55.6,16.4,9.0,5516.2,46379.0,12377.8,7678.0,0.0,0.0,0.0,2.8,4.4,1.4,1,2,0,0,1,1,0
EUN1_3807943677,100,0,5264.0,10.0,65.4,15.6,9.0,5607.6,42719.8,10170.8,5294.2,0.0,0.0,0.0,2.4,4.6,2.0,2,0,0,0,1,0,0
EUN1_3807943677,200,1,6495.4,10.0,77.0,12.8,9.6,6485.4,52509.4,8402.2,7748.6,0.0,0.0,0.0,4.6,2.4,4.2,0,1,0,1,0,1,0
EUN1_3873444623,100,1,5581.6,10.0,64.2,16.2,9.2,5997.8,48745.2,9944.4,6184.2,0.0,0.0,0.0,2.6,3.0,3.0,1,0,0,0,1,0,0
EUN1_3873444623,200,0,5511.0,10.0,59.8,21.6,9.4,6043.0,51266.0,9865.4,7084.8,0.0,0.0,0.0,3.0,2.6,2.2,1,0,0,1,1,0,0
EUN1_3882644672,100,0,5567.2,10.0,72.6,16.0,9.4,6066.8,56138.0,13100.8,6818.0,0.0,0.0,0.0,2.6,5.0,2.4,2,0,0,1,1,0,0
EUN1_3882644672,200,1,6395.8,10.0,62.2,21.2,10.0,6792.8,64630.8,10499.6,10276.6,0.0,0.0,0.0,5.0,2.6,3.8,0,2,0,0,0,1,0
EUN1_3845995177,100,0,5745.0,10.0,67.4,14.4,9.4,5976.2,47878.4,9593.0,7871.2,0.0,0.0,0.0,3.4,4.0,4.2,0,1,0,0,0,1,0
EUN1_3845995177,200,1,5657.8,10.0,64.2,17.2,9.2,5959.6,44690.4,9975.2,6555.2,0.0,0.0,0.0,4.0,3.4,5.6,0,1,0,1,0,1,0
EUN1_3862507197,100,1,5152.2,10.0,69.4,18.4,9.6,6161.6,46888.0,8973.6,5701.6,0.0,0.0,0.0,2.4,2.0,3.2,0,1,0,1,0,1,0
EUN1_3862507197,200,0,5001.6,10.0,67.2,16.4,9.4,6089.4,46489.6,8585.6,5636.8,0.0,0.0,0.0,2.0,2.4,1.4,0,0,0,0,0,0,0
EUN1_3883323146,100,1,5437.8,10.0,71.6,14.4,9.2,5976.0,50714.6,7912.2,7456.2,0.0,0.0,0.0,2.4,2.6,2.8,1,1,0,0,1,1,0
EUN1_3883323146,200,0,5360.6,10.0,60.2,18.0,9.0,5873.6,48277.8,10186.6,6157.2,0.0,0.0,0.0,2.6,2.4,2.0,1,1,0,1,1,1,0
EUN1_3848719577,100,1,6308.4,10.0,66.0,19.2,9.4,6146.6,59541.4,10078.6,8160.4,0.0,0.0,0.0,4.0,2.4,3.2,0,0,0,1,0,0,0
EUN1_3848719577,200,0,5459.0,10.0,68.0,12.2,9.4,6078.2,47043.8,10300.8,7357.6,0.0,0.0,0.0,2.4,4.0,2.4,2,1,0,0,1,1,0
EUN1_3810921803,100,1,5612.8,10.0,65.4,16.2,9.6,6143.2,48371.4,9805.4,6041.0,0.0,0.0,0.0,3.2,1.4,2.0,0,0,0,1,0,0,0
EUN1_3810921803,200,0,4892.0,10.0,67.4,19.2,8.8,5673.0,50857.4,9953.4,6271.2,0.0,0.0,0.0,1.4,3.2,0.8,2,2,0,0,1,1,0
EUN1_3883629178,100,0,5458.6,10.0,64.6,14.4,9.2,5923.2,42941.6,10449.4,6347.0,0.0,0.0,0.0,2.4,4.0,3.4,2,0,0,1,1,0,0
EUN1_3883629178,200,1,5940.4,10.0,64.4,18.8,9.6,6341.2,57151.6,10366.8,7839.8,0.0,0.0,0.0,4.0,2.4,4.0,1,1,0,0,1,1,0
EUN1_3788786506,100,0,5151.4,10.0,66.6,20.8,9.4,6041.6,50978.0,8992.6,6013.6,0.0,0.0,0.0,2.6,2.2,2.0,1,1,0,0,1,1,0
EUN1_3788786506,200,1,5285.0,10.0,73.6,14.8,9.4,6167.2,52376.0,9147.2,5940.0,0.0,0.0,0.0,2.2,2.6,1.6,0,0,0,1,0,0,0
EUN1_3846776261,100,1,5807.6,10.0,78.8,20.4,10.0,6668.2,62801.0,8612.6,6464.4,0.0,0.0,0.0,2.8,2.4,1.8,0,1,0,1,0,1,0
EUN1_3846776261,200,0,5171.4,10.0,56.8,22.4,9.8,6161.8,49338.2,9558.8,5214.8,0.0,0.0,0.0,2.4,2.8,2.4,1,0,0,0,1,0,0
EUN1_3866949325,100,0,5863.6,10.0,57.2,16.2,9.4,5804.8,46811.4,10960.0,8606.4,0.0,0.0,0.0,3.6,4.8,4.6,2,1,0,0,1,1,0
EUN1_3866949325,200,1,6568.0,10.0,58.2,14.4,9.4,6052.0,49807.8,12336.6,9116.2,0.0,0.0,0.0,4.8,3.6,4.6,0,1,0,1,0,1,0
EUN1_3825306977,100,1,5425.6,10.0,65.6,18.8,9.2,5997.0,51040.6,10025.8,7075.2,0.0,0.0,0.0,3.0,3.0,2.2,1,2,0,0,1,1,0
EUN1_3825306977,200,0,5406.0,10.0,63.6,16.8,9.4,6171.4,52274.8,9992.6,7474.6,0.0,0.0,0.0,3.0,3.0,2.0,0,0,0,1,0,0,0
EUN1_3876135339,100,0,5882.2,10.0,70.4,19.8,9.6,6171.4,56804.2,9890.0,6401.2,0.0,0.0,0.0,2.0,2.2,2.0,0,1,0,1,0,1,0
EUN1_3876135339,200,1,5224.4,10.0,62.2,17.0,9.2,5913.0,52341.6,8483.2,7052.2,0.0,0.0,0.0,2.2,2.0,3.0,3,1,0,0,1,1,0
EUN1_3843959971,100,1,5789.8,10.0,75.2,17.6,9.8,6596.8,54639.6,8626.6,8637.2,0.0,0.0,0.0,3.8,2.2,2.6,0,1,0,1,0,1,0
EUN1_3843959971,200,0,5187.4,10.0,57.8,16.4,9.2,5797.0,43584.8,11091.0,6213.0,0.0,0.0,0.0,2.2,3.8,1.8,1,0,0,0,1,0,0
EUN1_3751799640,100,1,5697.8,10.0,71.6,20.4,10.2,6945.4,56861.4,9014.0,7451.4,0.0,0.0,0.0,3.4,1.8,3.2,0,1,0,0,0,1,0
EUN1_3751799640,200,0,4762.4,10.0,63.4,18.0,9.0,5450.8,47142.0,10215.2,6354.0,0.0,0.0,0.0,1.8,3.4,1.2,0,1,0,1,0,1,0
EUN1_3883792047,100,0,4561.0,10.0,61.8,16.8,8.8,5408.6,43538.6,12467.2,6300.0,0.0,0.0,0.0,1.0,3.8,1.2,1,1,0,1,1,1,0
EUN1_3883792047,200,1,5872.8,10.0,76.6,17.2,10.0,6811.4,57549.6,8278.2,8843.2,0.0,0.0,0.0,3.8,1.0,2.4,0,1,0,0,0,1,0
EUN1_3811311240,100,1,6223.6,10.0,68.4,15.6,9.6,6385.4,51963.6,9802.6,9154.2,0.0,0.0,0.0,4.8,2.4,3.2,0,1,0,0,0,1,0
EUN1_3811311240,200,0,4900.6,10.0,56.0,11.2,8.8,5473.8,38703.2,11902.6,6719.8,0.0,0.0,0.0,2.4,4.8,2.8,1,1,0,1,1,1,0
EUN1_3879626391,100,1,5547.0,10.0,76.4,14.6,9.8,6600.8,51746.4,6735.2,6210.0,0.0,0.0,0.0,2.4,1.6,1.0,0,0,0,0,0,0,0
EUN1_3879626391,200,0,5022.2,10.0,70.2,15.2,9.2,5834.8,44038.4,8755.2,4263.2,0.0,0.0,0.0,1.6,2.4,1.2,2,1,0,1,1,1,0
EUN1_3882838413,100,1,4740.8,10.0,62.8,18.4,9.0,5622.4,49487.8,10454.0,5444.2,0.0,0.0,0.0,1.2,3.2,1.4,2,0,0,0,1,0,0
EUN1_3882838413,200,0,5758.4,10.0,59.4,23.2,9.4,6190.6,62208.4,8122.6,7678.4,0.0,0.0,0.0,3.2,1.2,3.2,0,2,0,1,0,1,0
EUN1_3858895237,100,1,7070.6,10.0,75.8,17.2,10.0,7122.6,61430.0,9443.2,9567.8,0.0,0.0,0.0,5.2,2.0,5.2,0,1,0,1,0,1,0
EUN1_3858895237,200,0,5223.2,10.0,68.0,15.2,9.4,5842.0,44797.8,11754.8,5839.6,0.0,0.0,0.0,2.0,5.2,2.2,3,0,0,0,1,0,0
EUN1_3862096553,100,1,5922.6,10.0,69.2,20.0,9.8,6463.2,55701.0,9820.4,7398.8,0.0,0.0,0.0,3.4,2.6,2.2,0,2,0,0,0,1,0
EUN1_3862096553,200,0,5389.4,10.0,65.0,14.0,9.6,5897.4,41813.4,9767.2,6870.2,0.0,0.0,0.0,2.6,3.4,3.4,2,0,0,1,1,0,0
EUN1_3882978969,100,1,5292.8,10.0,61.0,17.2,9.0,5799.0,47094.0,11358.4,7242.6,0.0,0.0,0.0,2.8,2.2,3.2,0,1,0,1,0,1,0
EUN1_3882978969,200,0,5367.4,10.0,66.8,15.2,9.2,5825.2,44465.6,9711.2,7689.6,0.0,0.0,0.0,2.2,2.8,2.8,0,1,0,0,0,1,0
EUN1_3784773471,100,1,5507.4,10.0,71.4,20.0,9.6,6266.2,54561.0,8879.8,4878.0,0.0,0.0,0.0,2.4,2.0,2.2,0,1,0,1,0,1,0
EUN1_3784773471,200,0,4973.6,10.0,74.8,18.0,9.6,6330.6,53672.4,8155.6,5512.0,0.0,0.0,0.0,1.6,2.4,0.6,1,0,0,0,1,0,0
